"registro_id","valor","nombre","comentarios","nombre_corto","metodo_id"
"7f0e4c2ad7ea850085cd2c27ad23bea1","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"7247d6507137e2b0a16a2b013a769315","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"24549374156e7665df9f0289293cdc6d","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"1217ec55c7534ac01f715f963a39f577","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"558b0ab2559bdd51b6b755f18395c51c","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"42c9d88eaa5e10a615f084710a46ab2e","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"c1efe5e8145610e9db6254d4adebf470","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"b3488a6bbeaf6686805ba8d151d48a73","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e89e1825fbfea5742495ac923206f642","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"3b3800781e5a27114d2bb53ea0c0f30c","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"7d70a16f096ae6a1ce4a644c1ab305da","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"fa10bf34d5cde773925a8d4319c3a5ee","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"7d3c034ea7f98623a68f575eeb7845fe","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"457018ad974e231f4d6bbbdeb3a88b55","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"fb912e67d72abca208b7a91ec64d7f9c","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"908d21e8df62755599b62516bd91697a","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"37d858f3b2786fe879218a7ab32ffdec","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"a5b437c9b2de5aa7c2990300f086204a","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"083ec26d8761cc9b5cfb3e75de4961fa","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"6e0123fb2b68a29252129f5761b6da02","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"647440f4e2085cbcad9a0aac3a64be86","verde","Color de tallo","NULL","color_tallo","3_FZ001"
